267;185;108;45;367;87;158;39;113;459;222;90;79;153;436;444;439;394;26;375;189;428;226;421;15;20979
299;42;457;491;426;102;276;194;392;292;400;451;399;462;320;71;67;120;424;438;103;327;410;387;415;21020
158;478;423;439;462;226;213;194;395;475;45;319;252;71;123;323;327;430;399;57;208;345;392;365;224;21258
8;375;333;280;90;418;95;448;479;376;436;106;368;180;87;441;72;369;354;357;210;337;395;130;124;20931
418;15;337;90;464;354;267;124;375;66;479;191;8;291;180;21;296;172;245;269;441;323;261;405;3;21129
196;189;90;251;113;425;267;45;153;434;50;428;141;424;59;441;418;39;269;15;87;84;158;68;222;21169
282;78;400;87;260;108;3;137;361;360;173;249;288;306;392;29;319;303;422;61;413;220;155;386;231;21068
176;90;230;465;303;438;227;404;1;450;166;337;218;71;268;368;280;22;323;45;275;57;79;240;410;21084
368;441;472;122;133;431;433;72;468;419;227;491;271;203;395;424;426;8;95;399;369;120;44;389;405;21160
191;419;272;261;328;296;405;464;124;269;50;3;8;375;267;66;172;15;21;168;289;291;134;441;326;21210
464;481;261;241;479;15;405;1;291;441;87;30;323;191;8;90;172;189;45;234;22;267;66;269;375;21070
336;406;231;58;292;241;170;71;465;371;267;69;217;285;116;304;223;493;375;319;293;394;284;224;365;20889
389;368;44;91;95;441;70;431;433;8;203;424;278;133;120;395;468;122;472;227;388;426;344;369;211;20973
181;491;8;433;361;227;426;405;44;424;472;124;431;395;419;288;479;70;120;72;369;211;325;278;95;21171
386;422;160;361;137;173;29;231;171;320;220;260;393;206;115;392;415;266;349;350;108;87;133;96;69;21147
15;189;87;8;68;222;153;185;191;323;84;50;436;97;418;113;281;90;45;267;22;158;121;333;429;21030
329;158;194;429;57;393;185;392;451;466;155;87;287;297;90;478;42;148;50;499;38;467;464;134;389;20964
404;246;492;91;239;293;187;120;393;172;495;93;37;348;472;134;14;325;220;254;2;66;260;144;464;21024
120;72;260;79;400;441;330;424;385;233;32;380;92;42;212;303;277;49;45;430;472;292;138;386;446;21091
278;395;368;203;472;181;369;91;227;325;448;78;176;32;379;389;334;230;342;426;44;396;211;120;431;21018
334;472;32;176;454;139;453;6;396;91;325;78;45;227;395;389;230;107;448;278;456;368;146;181;44;21082
375;158;354;267;153;79;71;376;66;222;180;261;21;187;337;95;280;90;439;441;418;15;272;124;245;21001
174;42;187;499;387;266;91;492;248;197;451;260;45;158;393;478;284;327;392;222;348;34;90;280;57;21054
418;211;364;350;386;441;280;375;357;251;479;115;8;255;269;90;354;448;296;134;488;95;306;335;87;20984
406;45;146;389;181;174;4;472;42;120;334;478;6;44;32;357;91;325;446;448;480;211;368;256;79;21073
405;187;191;36;278;310;291;15;267;87;66;425;289;393;328;234;220;236;418;261;172;241;269;464;189;21039
59;180;289;8;191;172;423;464;261;272;187;21;441;158;36;278;90;425;405;87;15;66;375;269;328;21188
319;456;303;230;231;282;87;260;422;288;249;61;173;489;455;257;361;360;115;395;328;137;194;171;108;20979
96;396;211;6;78;181;368;325;379;91;139;278;395;472;389;448;107;342;230;32;456;453;176;227;44;21129
249;407;261;172;260;66;431;144;320;392;129;96;415;42;187;71;220;254;386;194;422;464;293;348;393;20987
