15;441;289;405;375;269;172;464;272;267;245;21;291;191;52;66;187;261;328;158;8;30;124;71;337;21461
3;15;328;375;405;337;124;66;21;172;267;261;8;187;134;191;464;269;291;30;180;441;289;272;36;21487
36;21;328;272;269;66;261;405;289;187;8;291;191;337;464;30;180;124;441;134;375;267;15;3;172;21487
15;261;405;337;191;291;441;267;52;21;66;269;464;328;289;375;187;71;272;8;172;158;245;124;30;21461
1;280;71;176;368;438;323;32;275;57;303;404;22;410;230;79;240;115;227;138;72;268;450;45;337;21459
3;441;124;30;464;191;267;187;272;291;375;337;8;261;289;405;21;66;180;172;15;134;269;328;36;21487
3;375;180;269;267;30;291;124;172;337;405;272;8;441;464;66;289;36;191;187;15;261;328;21;134;21487
237;392;254;327;491;150;365;323;430;423;123;345;208;194;478;119;71;213;397;138;399;439;45;57;318;21506
66;21;8;267;375;269;172;134;30;441;15;180;272;337;464;124;261;289;3;191;328;187;291;405;36;21487
150;194;399;327;237;365;45;478;254;57;439;392;430;119;71;345;208;123;138;491;213;323;397;423;318;21506
1;280;22;32;268;410;45;303;79;72;138;230;337;71;404;438;450;368;275;240;176;227;323;115;57;21459
1;45;450;240;268;72;404;368;303;71;79;32;57;227;410;337;176;438;138;275;323;230;115;22;280;21459
3;180;328;8;267;272;405;464;337;30;261;172;21;66;269;187;375;289;15;191;441;291;134;36;124;21487
8;66;134;267;328;172;261;441;375;124;464;191;272;405;15;30;187;21;289;337;36;291;269;180;3;21487
8;441;180;272;158;405;36;328;245;289;66;278;375;267;464;15;172;191;187;261;269;59;425;52;87;21476
119;213;194;345;399;123;392;439;237;397;327;208;138;254;430;150;365;71;323;423;45;478;491;57;318;21506
1;323;32;268;57;438;45;410;368;240;275;303;404;337;71;22;138;176;230;280;72;79;227;450;115;21459
1;410;268;323;303;404;22;71;438;275;450;230;32;368;176;227;45;72;79;337;280;138;115;240;57;21459
1;45;368;230;410;280;176;303;138;275;22;32;438;57;268;323;79;115;71;227;450;240;337;404;72;21459
1;438;268;404;79;450;410;337;368;71;280;240;45;32;72;176;275;227;303;138;57;22;323;230;115;21459
8;388;431;369;472;211;426;361;375;133;70;479;122;95;395;227;203;441;468;41;72;64;344;120;424;21441
3;464;289;191;269;15;375;337;180;66;267;30;8;124;328;172;441;272;21;291;261;134;187;405;36;21487
1;438;337;227;410;176;240;79;368;450;138;32;71;268;303;404;323;72;275;45;57;280;230;22;115;21459
1;45;303;404;227;438;176;410;280;368;79;72;268;275;115;32;337;323;22;450;57;230;240;71;138;21459
71;439;237;345;365;327;45;392;57;138;323;399;119;430;150;254;491;478;397;194;123;423;213;318;208;21506
3;405;291;479;124;172;289;464;66;375;272;269;296;323;267;30;134;191;441;8;15;261;21;328;180;21456
34;327;123;430;138;45;119;213;323;194;208;399;365;423;439;150;345;491;254;478;57;397;237;392;71;21492
34;254;123;365;71;323;45;57;399;392;138;439;327;213;194;150;430;491;119;478;397;345;208;237;423;21492
3;191;337;441;8;267;291;269;66;172;272;464;261;405;180;289;124;15;21;187;134;375;30;36;328;21487
22;45;79;32;227;240;275;280;71;323;176;368;230;410;1;450;438;268;115;337;57;138;404;72;303;21459
52;441;15;269;172;375;180;328;261;87;425;66;191;405;289;464;278;267;187;245;272;36;158;8;59;21476
8;464;15;191;158;441;289;261;187;272;66;328;36;269;172;375;278;267;180;245;425;59;52;87;405;21476
