3;289;464;267;191;425;405;261;52;272;245;328;15;158;36;66;180;172;375;441;8;278;187;21;269;21429
10;185;462;271;112;280;232;252;332;186;470;30;375;290;303;237;103;58;151;226;269;212;334;53;336;21512
15;330;99;17;95;380;415;134;302;291;219;78;445;205;110;138;228;235;223;12;459;259;84;264;359;21539
124;104;52;210;164;205;167;31;426;381;80;78;408;470;419;294;313;286;400;317;345;209;463;84;41;21631
23;8;378;342;201;361;185;346;69;209;72;376;460;478;302;180;54;482;259;277;79;114;255;67;77;21513
25;394;218;220;131;447;188;488;248;429;464;337;93;173;34;454;442;484;435;112;206;153;418;445;419;21479
15;49;45;417;76;28;42;224;471;369;285;244;73;100;321;54;110;214;447;154;229;149;84;98;320;21684
12
66;191;261;328;36;267;405;269;180;441;187;272;158;245;289;172;425;375;464;87;15;52;8;59;278;21476
10;375;226;280;271;470;185;232;290;334;462;103;112;303;336;186;269;252;53;237;212;30;332;151;58;21512
211;121;487;443;268;466;170;478;35;252;389;194;484;175;97;105;167;239;404;217;374;257;276;63;117;21520
31;124;419;286;317;164;450;345;78;381;463;263;400;104;209;36;41;167;294;205;313;470;80;191;222;21492
72;180;478;114;201;255;376;342;209;460;67;277;79;361;166;54;430;346;482;302;378;259;69;185;77;21519
34;21;476;421;450;206;168;464;445;275;386;131;233;99;143;406;93;220;435;418;105;127;470;183;442;21506
127;219;320;453;15;443;300;69;290;262;470;72;474;218;473;280;165;432;330;70;2;215;92;313;201;21431
15;76;214;73;28;369;285;149;100;321;320;42;110;54;84;417;49;471;244;154;224;45;229;447;98;21684
45;119;254;478;365;392;138;423;345;430;327;323;439;491;123;57;150;399;194;397;208;71;213;318;237;21506
40;458;19;271;349;336;58;206;98;119;30;186;53;140;182;29;436;394;296;352;361;171;152;280;212;21513
15;205;223;291;259;380;330;219;235;415;264;359;228;134;302;110;17;86;78;95;138;12;445;73;459;21550
31;463;408;164;419;209;84;470;80;104;317;426;381;78;313;205;294;286;167;400;124;345;52;210;41;21631
378;69;79;209;54;342;114;302;361;259;185;277;346;180;72;376;166;201;482;255;67;460;478;430;77;21519
450;275;99;34;206;442;183;168;435;406;233;131;93;220;421;476;464;21;445;418;143;127;386;470;105;21506
25;62;494;445;219;253;186;301;211;453;269;380;389;116;430;478;443;172;336;67;49;66;104;382;329;21473
15;447;244;471;214;417;45;110;28;229;76;84;73;321;320;54;42;369;285;149;49;224;154;100;98;21684
45;478;327;57;491;397;150;399;423;345;323;392;430;213;208;71;138;254;237;365;123;439;318;194;119;21506
40;458;171;271;349;152;182;394;212;336;436;119;98;186;53;352;280;296;361;19;30;206;58;29;140;21513
12;415;445;380;359;291;264;302;205;219;110;223;15;138;459;95;330;235;134;228;78;259;86;73;17;21550
52;426;381;345;167;80;286;164;104;31;205;317;313;209;124;84;463;294;78;419;400;470;210;41;408;21631
54;114;478;72;361;460;185;342;201;376;77;482;259;302;209;166;69;67;255;346;277;180;79;378;430;21519
25;418;484;153;337;188;34;488;442;394;435;206;220;218;93;419;464;233;131;248;184;173;445;112;470;21498
25;389;430;301;443;211;478;116;336;494;104;253;445;62;49;380;66;186;453;172;269;219;382;67;329;21473
15;100;110;321;369;73;244;49;224;229;28;320;76;149;45;417;447;154;471;42;214;98;54;285;84;21684
119;123;399;392;45;478;345;439;365;423;138;430;491;194;71;213;208;327;397;57;237;150;318;254;323;21506
30;186;352;53;182;19;296;171;212;271;436;280;58;458;349;336;119;206;394;140;98;40;152;361;29;21513
15;138;110;291;445;330;95;264;235;359;219;78;459;302;12;259;134;86;415;17;73;380;228;223;205;21550
41;419;205;463;345;209;381;164;286;470;167;124;210;104;80;294;408;317;84;31;400;52;426;78;313;21631
166;201;180;430;482;114;361;72;478;342;460;67;302;277;378;376;69;259;79;346;255;209;77;185;54;21519
220;421;233;168;435;386;464;406;143;206;21;418;99;131;442;450;183;34;476;445;93;127;275;470;105;21506
25;336;49;389;211;494;443;219;445;301;380;453;186;478;62;66;67;269;430;253;172;104;329;382;116;21473
15;471;84;149;285;224;49;76;447;110;45;229;417;154;320;54;100;369;28;73;98;244;321;42;214;21684
66;21;267;337;291;375;15;405;269;464;187;441;289;328;180;30;134;172;8;261;191;124;3;272;36;21487
19;206;336;436;53;296;171;40;58;361;271;280;352;119;186;182;152;349;458;140;394;30;98;212;29;21513
17;138;459;110;415;95;291;205;330;445;359;302;235;228;134;219;15;73;264;380;78;259;12;223;86;21550
31;463;419;84;400;104;286;426;210;317;80;52;205;164;124;470;381;167;313;345;408;209;78;294;41;21631
342;302;346;460;361;185;430;201;277;180;482;209;376;259;69;72;79;478;378;114;54;166;77;255;67;21519
70;313;116;320;391;430;354;146;161;357;324;337;36;400;19;311;69;5;151;92;196;341;393;454;187;21496
25;478;380;186;219;443;445;211;389;172;494;269;49;253;453;62;430;104;67;329;301;336;116;66;382;21473
15;42;45;447;49;73;321;28;110;285;76;154;100;224;417;229;369;320;244;149;54;84;214;98;471;21684
45;397;237;150;399;327;365;392;254;138;213;71;194;491;345;439;430;478;123;318;119;57;323;423;208;21506
182;349;119;436;29;19;58;40;186;361;53;336;30;152;280;171;271;458;212;296;98;352;206;394;140;21513
17;73;15;205;302;138;235;359;264;415;110;134;223;459;380;259;228;95;330;86;445;78;291;219;12;21550
164;317;286;124;78;167;463;381;104;345;408;419;80;205;294;400;209;84;210;470;31;52;313;426;41;21631
69;67;79;342;114;209;460;302;185;478;54;430;72;361;255;482;376;166;277;201;180;346;378;77;259;21519
143;275;127;220;183;435;168;34;445;450;206;442;406;99;421;476;131;233;386;464;93;470;21;418;105;21506
380;430;336;494;445;211;49;269;389;219;301;172;453;382;186;253;67;66;116;478;104;62;329;25;443;21473
28;285;244;154;320;224;100;45;54;369;76;417;42;471;84;447;15;73;49;110;229;321;214;149;98;21684
45;71;491;57;213;345;150;327;123;392;430;119;254;399;194;439;138;397;423;323;208;237;365;318;478;21506
19;40;458;271;186;53;30;394;98;336;119;171;152;206;361;352;349;58;182;436;140;280;29;212;296;21513
17;134;95;459;73;235;228;205;445;15;259;138;78;12;264;415;359;86;330;302;223;110;219;380;291;21550
31;470;286;164;408;463;345;317;313;124;80;209;104;381;400;210;78;426;205;419;167;52;294;84;41;21631
114;361;342;460;54;201;72;302;255;346;478;430;378;209;67;180;277;69;166;376;482;185;259;77;79;21519
127;99;275;464;206;442;220;34;183;476;168;233;131;435;406;93;445;450;143;418;421;470;386;21;105;21506
265;491;369;154;240;382;33;412;397;432;495;493;376;28;91;388;446;342;378;55;237;210;472;238;368;21448
15;321;369;447;100;54;244;45;84;73;214;224;417;320;76;28;110;229;154;49;42;285;471;149;98;21684
