8;259;346;79;277;378;255;478;361;201;460;342;114;209;302;185;72;482;166;54;376;430;67;69;180;21515
99;168;464;450;406;275;442;93;131;21;421;418;233;445;386;34;476;206;470;435;220;105;143;183;127;21506
2;219;15;474;290;470;262;320;313;453;443;92;218;72;300;473;215;69;330;432;127;280;70;165;201;21431
15;100;229;54;321;76;214;369;149;244;45;417;447;224;28;73;49;110;320;154;84;471;42;285;98;21684
3;66;172;269;272;375;291;191;261;267;30;124;134;187;441;464;8;405;337;289;328;15;21;180;36;21487
10;226;112;280;303;271;53;462;269;232;58;334;186;237;332;30;290;375;103;212;151;185;470;336;252;21512
15;78;302;235;138;12;219;95;291;17;415;205;110;228;459;359;380;264;223;330;134;73;259;86;445;21550
26;408;205;419;167;31;210;91;186;327;80;124;34;164;286;146;220;336;463;409;366;184;470;449;245;21502
5;341;354;454;324;430;69;391;19;146;36;337;161;393;70;313;311;320;151;357;196;400;116;92;118;21496
54;255;361;302;342;77;185;277;478;72;79;346;378;209;460;482;430;166;259;67;180;114;201;69;376;21519
2;72;280;69;453;92;165;218;470;219;201;473;290;300;15;127;432;70;262;443;215;313;330;474;320;21431
45;321;417;447;49;110;224;244;149;154;98;369;15;76;28;229;320;285;471;100;73;54;42;214;84;21684
3;272;337;267;15;8;375;172;441;66;30;269;21;328;464;289;36;191;405;187;291;261;124;180;134;21487
40;361;271;53;436;336;206;186;352;394;349;458;182;280;152;119;296;140;98;171;58;30;19;29;212;21513
15;134;138;291;302;228;223;17;259;110;459;380;205;219;95;78;12;264;445;359;73;235;86;330;415;21550
52;78;210;104;164;419;286;31;381;470;167;400;84;124;313;209;408;80;345;426;463;41;205;317;294;21631
8;361;478;376;201;180;209;79;460;54;255;378;72;482;342;67;302;277;166;185;346;69;259;430;114;21515
206;464;34;188;435;131;173;220;419;112;442;184;484;218;153;394;25;337;488;470;445;248;93;418;233;21498
2;92;262;330;473;215;474;300;72;165;280;127;69;453;290;218;432;320;201;219;15;70;470;443;313;21431
15;285;76;369;320;244;154;447;110;321;49;84;224;417;73;214;54;229;45;98;471;149;28;42;100;21684
3;261;15;464;21;269;8;441;124;191;272;267;291;30;172;405;66;375;337;328;289;180;187;134;36;21487
140;394;280;186;119;171;152;58;436;182;206;349;40;19;30;271;352;458;53;336;98;361;296;29;212;21513
